category,image,augmentation,label,predicted,match,selected_category,route_hint,route_confidence,component_count,line_count,fraction_line_count,foreground_fill_ratio,candidate_scores,router_reason,reject_info,layout_type,sympy_text,solver_answer,solver_error,token_count,low_confidence_count,unknown_count,failure_stage,failure_reason,warnings,top2_labels,top2_scores,decision_type,num_holes,aspect_ratio
printed_basic,printed_basic_001.png,none,1+2=3,1+2=3,True,printed_basic,printed_basic,0.560,6,0,0,0.2257,printed_basic:0.988:primary;printed_basic:0.988:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;handwritten_basic:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=printed_basic; route_confidence=0.56; selected printed_basic; score=0.988; cross_validate=0.45, complexity=0.17, confidence=0.16; reason=narrow margin 0.00 vs printed_decimal_negative; features={'width': 648, 'height': 160, 'aspect_ratio': 4.05, 'foreground_components': 6, 'left_tall_components': 2, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 1, 'edge_roughness': 0.1136, 'foreground_fill_ratio': 0.2257, 'vertical_symmetry': 0.9859, 'component_height_variance': 0.6148, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.8234, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0054}",printed_decimal_negative:route_prior:structure route selected printed_basic | printed_2d_layout:route_prior:structure route selected printed_basic | handwritten_basic:route_prior:structure route selected printed_basic | calculus:route_prior:structure route selected printed_basic,row,1+2**=3,,,5,0,0,,,"auto route hint: printed_basic confidence=0.56 | auto selected category: printed_basic | auto router reason: route_hint=printed_basic; route_confidence=0.56; selected printed_basic; score=0.988; cross_validate=0.45, complexity=0.17, confidence=0.16; reason=narrow margin 0.00 vs printed_decimal_negative; features={'width': 648, 'height': 160, 'aspect_ratio': 4.05, 'foreground_components': 6, 'left_tall_components': 2, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 1, 'edge_roughness': 0.1136, 'foreground_fill_ratio': 0.2257, 'vertical_symmetry': 0.9859, 'component_height_variance': 0.6148, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.8234, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0054}",,,,,
handwritten_basic,handwritten_plus_005.png,none,+,+,True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.1727,handwritten_basic:1.107:primary;printed_basic:-0.071:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.107; structure=0.55, confidence=0.36, cross_validate=0.25; reason=narrow margin 0.07 vs printed_basic; features={'width': 177, 'height': 177, 'aspect_ratio': 1.0, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1198, 'foreground_fill_ratio': 0.1727, 'vertical_symmetry': 0.8472, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.3864, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:invalid syntax (<string>, line 1) | printed_basic:semantic_validation:unexpected token: + | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,+,,,1,0,0,,,"auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.107; structure=0.55, confidence=0.36, cross_validate=0.25; reason=narrow margin 0.07 vs printed_basic; features={'width': 177, 'height': 177, 'aspect_ratio': 1.0, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1198, 'foreground_fill_ratio': 0.1727, 'vertical_symmetry': 0.8472, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.3864, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_rparen_001.png,none,),),True,handwritten_basic,handwritten_basic,0.970,1,0,0,0.2319,handwritten_basic:0.892:primary;calculus:0.264:fallback;printed_basic:-0.684:fallback;printed_basic:-0.684:fallback;printed_2d_layout:-1.275:fallback;printed_decimal_negative:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.97; selected handwritten_basic; score=0.892; structure=0.55, confidence=0.39, semantic=-0.15; reason=clear margin 0.22 over printed_basic; features={'width': 56, 'height': 197, 'aspect_ratio': 0.2843, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1681, 'foreground_fill_ratio': 0.2319, 'vertical_symmetry': 0.9711, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.2816, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:unmatched ')' (<string>, line 1) | printed_basic:semantic_validation:unexpected token: ) | printed_basic:semantic_validation:unexpected token: ) | calculus:semantic_validation:unmatched ')' (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic",row,),,,1,0,0,,,"auto route hint: handwritten_basic confidence=0.97 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.97; selected handwritten_basic; score=0.892; structure=0.55, confidence=0.39, semantic=-0.15; reason=clear margin 0.22 over printed_basic; features={'width': 56, 'height': 197, 'aspect_ratio': 0.2843, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1681, 'foreground_fill_ratio': 0.2319, 'vertical_symmetry': 0.9711, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.2816, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_rparen_002.png,none,),),True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.2789,handwritten_basic:1.146:primary;printed_basic:0.003:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.146; structure=0.55, confidence=0.40, cross_validate=0.25; reason=narrow margin 0.07 vs printed_basic; features={'width': 61, 'height': 196, 'aspect_ratio': 0.3112, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1364, 'foreground_fill_ratio': 0.2789, 'vertical_symmetry': 0.9985, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.4532, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:unmatched ')' (<string>, line 1) | printed_basic:semantic_validation:unexpected token: ) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,),,,1,0,0,,,"auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.146; structure=0.55, confidence=0.40, cross_validate=0.25; reason=narrow margin 0.07 vs printed_basic; features={'width': 61, 'height': 196, 'aspect_ratio': 0.3112, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1364, 'foreground_fill_ratio': 0.2789, 'vertical_symmetry': 0.9985, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.4532, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_rparen_003.png,none,),),True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.3208,handwritten_basic:1.151:primary;printed_basic:-0.370:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.151; structure=0.55, confidence=0.40, cross_validate=0.25; reason=narrow margin 0.07 vs printed_basic; features={'width': 64, 'height': 196, 'aspect_ratio': 0.3265, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1108, 'foreground_fill_ratio': 0.3208, 'vertical_symmetry': 0.9587, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.3311, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:unmatched ')' (<string>, line 1) | printed_basic:semantic_validation:unexpected token: ) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,),,,1,0,0,,,"auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.151; structure=0.55, confidence=0.40, cross_validate=0.25; reason=narrow margin 0.07 vs printed_basic; features={'width': 64, 'height': 196, 'aspect_ratio': 0.3265, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1108, 'foreground_fill_ratio': 0.3208, 'vertical_symmetry': 0.9587, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.3311, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_rparen_004.png,none,),),True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.3177,handwritten_basic:0.958:primary;printed_basic:-0.450:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=0.958; structure=0.55, confidence=0.41, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 63, 'height': 198, 'aspect_ratio': 0.3182, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1083, 'foreground_fill_ratio': 0.3177, 'vertical_symmetry': 0.9503, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.2821, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:unmatched ')' (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,),,,1,0,0,,,"auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=0.958; structure=0.55, confidence=0.41, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 63, 'height': 198, 'aspect_ratio': 0.3182, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1083, 'foreground_fill_ratio': 0.3177, 'vertical_symmetry': 0.9503, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.2821, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_rparen_005.png,none,),),True,handwritten_basic,handwritten_basic,0.970,1,0,0,0.2372,handwritten_basic:0.767:primary;calculus:0.139:fallback;printed_basic:-0.665:fallback;printed_basic:-0.665:fallback;printed_2d_layout:-0.839:fallback;printed_decimal_negative:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.97; selected handwritten_basic; score=0.767; structure=0.55, confidence=0.27, semantic=-0.15; reason=clear margin 0.22 over printed_basic; features={'width': 55, 'height': 197, 'aspect_ratio': 0.2792, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.17, 'foreground_fill_ratio': 0.2372, 'vertical_symmetry': 0.9759, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.3227, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:unmatched ')' (<string>, line 1) | printed_basic:semantic_validation:unexpected token: ) | printed_basic:semantic_validation:unexpected token: ) | calculus:semantic_validation:unmatched ')' (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic",row,),,,1,0,0,,,"auto route hint: handwritten_basic confidence=0.97 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.97; selected handwritten_basic; score=0.767; structure=0.55, confidence=0.27, semantic=-0.15; reason=clear margin 0.22 over printed_basic; features={'width': 55, 'height': 197, 'aspect_ratio': 0.2792, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.17, 'foreground_fill_ratio': 0.2372, 'vertical_symmetry': 0.9759, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.3227, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_slash_001.png,none,/,/,True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.2402,handwritten_basic:1.058:primary;printed_basic:-0.670:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.058; structure=0.55, confidence=0.51, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 78, 'height': 198, 'aspect_ratio': 0.3939, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1103, 'foreground_fill_ratio': 0.2402, 'vertical_symmetry': 0.9992, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 1.0158, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:invalid syntax (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,/,,,1,0,0,,,"handwritten token 0: decision=geometry_filtered | auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.058; structure=0.55, confidence=0.51, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 78, 'height': 198, 'aspect_ratio': 0.3939, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1103, 'foreground_fill_ratio': 0.2402, 'vertical_symmetry': 0.9992, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 1.0158, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_slash_002.png,none,/,/,True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.2021,handwritten_basic:1.060:primary;printed_basic:-0.238:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.060; structure=0.55, confidence=0.51, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 99, 'height': 196, 'aspect_ratio': 0.5051, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1048, 'foreground_fill_ratio': 0.2021, 'vertical_symmetry': 0.9967, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.9753, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:invalid syntax (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,/,,,1,0,0,,,"handwritten token 0: decision=geometry_filtered | auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=1.060; structure=0.55, confidence=0.51, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 99, 'height': 196, 'aspect_ratio': 0.5051, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1048, 'foreground_fill_ratio': 0.2021, 'vertical_symmetry': 0.9967, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.9753, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_slash_003.png,none,/,/,True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.2380,handwritten_basic:0.999:primary;printed_basic:-0.619:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=0.999; structure=0.55, confidence=0.45, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 77, 'height': 201, 'aspect_ratio': 0.3831, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1116, 'foreground_fill_ratio': 0.238, 'vertical_symmetry': 0.9967, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.9775, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:invalid syntax (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,/,,,1,0,0,,,"handwritten token 0: decision=geometry_filtered | auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=0.999; structure=0.55, confidence=0.45, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 77, 'height': 201, 'aspect_ratio': 0.3831, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1116, 'foreground_fill_ratio': 0.238, 'vertical_symmetry': 0.9967, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.9775, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
handwritten_basic,handwritten_slash_004.png,none,/,/,True,handwritten_basic,handwritten_basic,0.679,1,0,0,0.1789,handwritten_basic:0.995:primary;printed_basic:-0.455:cross_validation;printed_decimal_negative:reject:route_prior:skipped;printed_2d_layout:reject:route_prior:skipped;calculus:reject:route_prior:skipped,"route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=0.995; structure=0.55, confidence=0.45, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 128, 'height': 194, 'aspect_ratio': 0.6598, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1078, 'foreground_fill_ratio': 0.1789, 'vertical_symmetry': 0.9991, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.9991, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}","handwritten_basic:semantic_validation:invalid syntax (<string>, line 1) | printed_decimal_negative:route_prior:structure route selected handwritten_basic | printed_2d_layout:route_prior:structure route selected handwritten_basic | calculus:route_prior:structure route selected handwritten_basic",row,/,,,1,0,0,,,"handwritten token 0: decision=geometry_filtered | auto route hint: handwritten_basic confidence=0.68 | auto selected category: handwritten_basic | auto router reason: route_hint=handwritten_basic; route_confidence=0.68; selected handwritten_basic; score=0.995; structure=0.55, confidence=0.45, semantic=-0.15; reason=narrow margin 0.07 vs printed_basic; features={'width': 128, 'height': 194, 'aspect_ratio': 0.6598, 'foreground_components': 1, 'left_tall_components': 0, 'long_horizontal_lines': 0, 'fraction_like_lines': 0, 'stacked_component_pairs': 0, 'edge_roughness': 0.1078, 'foreground_fill_ratio': 0.1789, 'vertical_symmetry': 0.9991, 'component_height_variance': 0.0, 'horizontal_run_count': 1, 'left_right_density_ratio': 0.9991, 'multi_scale_edge_ratio': 1.0, 'top_alignment_score': 0.0}",,,,,
